codigo,nombre
E11,Diabetes mellitus tipo 2
I10,Hipertensión esencial (primaria)
J45,Asma
N18,Enfermedad renal crónica
C34,Neoplasia maligna del pulmón
F32,Episodio depresivo
M54,Dolor lumbar
K29,Gastritis y duodenitis
A09,Diarrea y gastroenteritis de presunto origen infeccioso
G40,Epilepsia
L20,Dermatitis atópica
H52,Trastornos de la refracción y de la acomodación
B20,Enfermedad por VIH
D50,Anemia por deficiencia de hierro
E66,Obesidad
F41,Trastornos de ansiedad
G43,Migraña
J06,Infecciones agudas de las vías respiratorias superiores
K21,Enfermedad por reflujo gastroesofágico
M79,Otros trastornos de partes blandas
